t,current,target,vx,h,tilt,alpha_base,dFL,dFR,dRL,dRR,power_W,x_w,jp0,jp1,jp2,jp3,jp4,jp5,jp6,jp7,jp8,jp9,jp10,jp11,jv0,jv1,jv2,jv3,jv4,jv5,jv6,jv7,jv8,jv9,jv10,jv11,ja0,ja1,ja2,ja3,ja4,ja5,ja6,ja7,ja8,ja9,ja10,ja11,tq0,tq1,tq2,tq3,tq4,tq5,tq6,tq7,tq8,tq9,tq10,tq11
8.42,bound,pace,0.6360639333724976,0.38488683104515076,0.03130533918738365,0.0,0.0,0.0,0.0,0.0,521.5164794921875,8.63949966430664,0.0467468798160553,-0.2319023460149765,0.08880103379487991,-0.08552262932062149,1.348173975944519,1.3424792289733887,1.1110117435455322,0.8964803814888,-2.4125077724456787,-2.4204623699188232,-1.6173560619354248,-1.9338047504425049,-0.22288508713245392,-0.02534870058298111,0.6524699926376343,0.9182834625244141,-1.6612457036972046,-1.5558990240097046,-2.4959020614624023,-1.5254652500152588,-0.9617418050765991,-0.6307990550994873,3.0007715225219727,2.4296090602874756,-96.22052764892578,-9.644281387329102,-17.215717315673828,-21.099685668945312,54.822086334228516,48.14250564575195,-30.13467788696289,-33.652400970458984,58.73682403564453,53.773284912109375,27.399921417236328,19.890785217285156,-6.49605655670166,-1.0483505725860596,-43.56070327758789,40.38121795654297,6.496648788452148,8.53518295288086,-14.474624633789062,48.74430465698242,5.935568809509277,3.660846710205078,22.026611328125,101.19596099853516
8.44,bound,pace,0.6415553092956543,0.38734838366508484,0.04777609556913376,0.0,0.0,0.0,0.0,0.0,920.6296997070312,8.652585983276367,-0.012150869704782963,-0.15439538657665253,0.1041642352938652,-0.06091849133372307,1.316532850265503,1.3203202486038208,1.0235198736190796,0.8342287540435791,-2.4151926040649414,-2.4251177310943604,-1.525260329246521,-1.8543124198913574,-3.199491024017334,3.475728988647461,0.5679080486297607,1.0799721479415894,-1.7482261657714844,-1.4310847520828247,-5.319440841674805,-3.7739548683166504,0.3274767994880676,0.39397132396698,5.417166709899902,4.470655918121338,-44.442176818847656,-130.40428161621094,-40.3132438659668,-36.09988784790039,14.241838455200195,-33.689903259277344,-102.86540985107422,-153.21139526367188,-0.027239322662353516,63.713741302490234,91.04833984375,175.31680297851562,-3.8085708618164062,-2.992046356201172,-45.60635757446289,33.65754699707031,7.218181610107422,4.796352386474609,-22.964935302734375,9.105369567871094,2.0421302318573,4.023309707641602,33.47019577026367,106.521484375
8.46,bound,pace,0.6048550009727478,0.38815709948539734,0.06860105693340302,0.0,0.0,0.0,0.0,0.0,631.975830078125,8.665752410888672,-0.02874600701034069,-0.11630862951278687,0.1374509483575821,-0.06315496563911438,1.2838315963745117,1.2543836832046509,0.9722676277160645,0.7913317680358887,-2.305185317993164,-2.301936626434326,-1.5167173147201538,-1.873356819152832,0.3663511276245117,-0.05771276354789734,1.372316837310791,-1.4962462186813354,0.9537320733070374,0.6155213117599487,-2.1005592346191406,-2.1194865703582764,-2.047583818435669,-1.7665247917175293,0.10033567994832993,-1.259929895401001,-281.1698303222656,-100.50589752197266,-133.3371124267578,-273.4762878417969,163.9935302734375,230.57925415039062,180.98162841796875,170.08824157714844,41.323326110839844,-119.00486755371094,-102.91398620605469,-166.91937255859375,-73.53327178955078,45.67637252807617,8.369705200195312,-16.94896125793457,-37.87199783325195,-42.00646209716797,19.719038009643555,9.524297714233398,131.16122436523438,94.32503509521484,0.7752871513366699,-5.320034027099609
8.48,bound,pace,0.5629052519798279,0.3871256411075592,0.0891602486371994,0.0,0.0,0.0,0.0,0.0,379.8984680175781,8.677339553833008,-0.01793060451745987,-0.10831692069768906,0.17361359298229218,-0.10777924209833145,1.3057458400726318,1.273105263710022,0.9475796222686768,0.7718514204025269,-2.3384487628936768,-2.3323097229003906,-1.5285297632217407,-1.9067232608795166,0.6137540936470032,0.45194271206855774,1.8240630626678467,-2.370299816131592,1.437882661819458,1.2026786804199219,-0.9714818000793457,-0.5794681310653687,-1.7343825101852417,-1.608680009841919,-0.4027222990989685,-1.1974451541900635,15.340375900268555,42.12942886352539,-2.970290184020996,14.002513885498047,-20.048904418945312,-3.0144214630126953,36.515785217285156,54.479454040527344,24.710250854492188,7.921195030212402,27.198577880859375,54.67293167114258,-43.265743255615234,51.00049591064453,-1.9337387084960938,1.7643165588378906,-57.427772521972656,-48.929107666015625,6.3265838623046875,10.23281192779541,62.49899673461914,33.96542739868164,3.010976791381836,4.041966438293457
8.5,bound,pace,0.5228056311607361,0.38604655861854553,0.10803745687007904,0.0,0.0,0.0,0.0,0.0,326.8831787109375,8.68807601928711,-0.0043505472131073475,-0.09697172045707703,0.20074869692325592,-0.1403539478778839,1.3277339935302734,1.2921916246414185,0.9336109161376953,0.7657977342605591,-2.362640619277954,-2.356013774871826,-1.5391921997070312,-1.9238176345825195,0.615949273109436,0.49504122138023376,0.9497387409210205,-1.224949836730957,1.3818249702453613,1.1530894041061401,-0.6130770444869995,-0.18505221605300903,-1.3511155843734741,-1.2952154874801636,-0.3884201645851135,-0.6123449206352234,3.146946430206299,27.448326110839844,-45.113136291503906,65.07759094238281,-20.687103271484375,-0.35431385040283203,16.557180404663086,18.008333206176758,16.33925437927246,0.8221149444580078,16.267925262451172,29.56218719482422,-47.431888580322266,45.45119857788086,-7.531390190124512,12.705381393432617,-57.84834289550781,-43.03865051269531,4.129411697387695,2.8572497367858887,56.93523406982422,31.212921142578125,1.929415225982666,2.8153533935546875
8.52,bound,pace,0.4874929189682007,0.38500577211380005,0.1252359002828598,0.0,0.0,0.0,0.0,0.0,245.43443298339844,8.698097229003906,0.0041539049707353115,-0.09031795710325241,0.2113422453403473,-0.1566697061061859,1.3480159044265747,1.3121596574783325,0.9242251515388489,0.7642667293548584,-2.3792128562927246,-2.374941825866699,-1.5415157079696655,-1.93814218044281,0.3352191150188446,0.24851271510124207,0.3179709017276764,-0.5411916971206665,1.2842763662338257,1.220680832862854,-0.35757866501808167,-0.10220339149236679,-0.9562485218048096,-1.044397234916687,-0.0895291343331337,-0.5047410130500793,-3.4664034843444824,5.062878131866455,-21.220481872558594,41.94192886352539,-2.9720067977905273,5.880141258239746,17.052967071533203,-0.15831142663955688,8.792805671691895,8.954000473022461,1.2650833129882812,24.45880126953125,-50.215511322021484,43.234378814697266,-1.3259468078613281,9.033753395080566,-55.93279266357422,-42.12534713745117,4.540563106536865,-0.5404423475265503,52.601898193359375,34.75994873046875,0.8403852581977844,1.8500699996948242
8.540000000000001,bound,pace,0.45576292276382446,0.3838907480239868,0.13915987312793732,0.0,0.0,0.0,0.0,0.0,187.27691650390625,8.707448959350586,0.007526629604399204,-0.08823668956756592,0.2145218551158905,-0.16558997333049774,1.367445468902588,1.3334094285964966,0.9220972061157227,0.7608347535133362,-2.3883092403411865,-2.3882784843444824,-1.5421361923217773,-1.9497839212417603,0.11272867023944855,0.056826941668987274,0.13317306339740753,-0.29848232865333557,1.2124414443969727,1.2959483861923218,-0.015470074489712715,-0.24991343915462494,-0.5409618020057678,-0.7481765151023865,0.010095116682350636,-0.42629197239875793,0.3766179084777832,-0.8585140109062195,-1.4139622449874878,22.907161712646484,-0.3810405731201172,6.331062316894531,11.310279846191406,-6.276744842529297,9.2198486328125,10.582172393798828,4.352987766265869,18.727689743041992,-50.11832046508789,43.71378707885742,2.165225028991699,4.882802963256836,-54.205509185791016,-43.649742126464844,3.552389144897461,-1.311492681503296,49.83661651611328,36.54643249511719,0.4840535521507263,0.9803919792175293
8.56,bound,pace,0.42825600504875183,0.38266071677207947,0.14852385222911835,0.0,0.0,0.0,0.0,0.0,148.4412078857422,8.716172218322754,0.007468865253031254,-0.08891277760267258,0.21634268760681152,-0.17123088240623474,1.3865704536437988,1.355888843536377,0.9276648759841919,0.7550448179244995,-2.3897929191589355,-2.395122766494751,-1.5484808683395386,-1.9627593755722046,-0.04295491427183151,-0.06187298893928528,0.1333482563495636,-0.20008820295333862,1.143364429473877,1.349195122718811,0.259811133146286,-0.36862972378730774,-0.11023374646902084,-0.4057074785232544,-0.15921859443187714,-0.4776762127876282,-2.990095376968384,-2.5497584342956543,4.044628143310547,12.41499137878418,-3.16925048828125,5.478930473327637,-3.731560707092285,-5.224233627319336,12.71772575378418,11.283087730407715,20.00637435913086,20.151185989379883,-49.788082122802734,45.0404167175293,2.515343189239502,2.6660072803497314,-52.28987121582031,-45.38543701171875,0.843564510345459,-0.6322503089904785,48.31157684326172,37.84027862548828,0.445831298828125,0.891542911529541
8.58,bound,pace,0.40687939524650574,0.3813251554965973,0.15250900387763977,0.0,0.0,0.0,0.0,0.0,147.97128295898438,8.724366188049316,0.00517289200797677,-0.09106744825839996,0.2192598581314087,-0.17544792592525482,1.4054797887802124,1.3793108463287354,0.938975989818573,0.7488210201263428,-2.3832924365997314,-2.394733190536499,-1.5632351636886597,-1.9801756143569946,-0.14087741076946259,-0.11901337653398514,0.21438941359519958,-0.16904804110527039,1.1043394804000854,1.3439220190048218,0.44480201601982117,-0.3863578140735626,0.3155732750892639,0.002601310610771179,-0.43695205450057983,-0.6300816535949707,-2.7277917861938477,0.3063693642616272,6.52911376953125,8.457576751708984,1.2111425399780273,-1.9057273864746094,-16.740863800048828,-4.245901107788086,10.622203826904297,17.043987274169922,37.14870071411133,27.894901275634766,-49.73897933959961,47.19500732421875,1.741852879524231,1.3931145668029785,-50.34207534790039,-46.496971130371094,-1.4041571617126465,0.08318209648132324,46.975215911865234,38.74351501464844,0.7294521331787109,1.1982736587524414
8.6,bound,pace,0.39278215169906616,0.37989750504493713,0.15049824118614197,0.0,0.0,0.0,0.0,0.0,187.26739501953125,8.732156753540039,0.001717936247587204,-0.0935911312699318,0.22434823215007782,-0.17985084652900696,1.4241223335266113,1.4034141302108765,0.9550994634628296,0.7439591288566589,-2.3680617809295654,-2.3863723278045654,-1.5876367092132568,-2.004579544067383,-0.17647646367549896,-0.11976143717765808,0.33695870637893677,-0.2128242552280426,1.0231512784957886,1.3598670959472656,0.6081386804580688,-0.3384495675563812,0.8098070025444031,0.41792720556259155,-0.7600120902061462,-0.8738135695457458,0.23538470268249512,7.779913902282715,7.593995094299316,6.57791805267334,-3.4619569778442383,3.4769296646118164,-25.857173919677734,-6.476283073425293,15.369499206542969,13.125109672546387,54.522071838378906,39.84757614135742,-50.60605239868164,50.146427154541016,0.695122241973877,0.6865170001983643,-48.39942169189453,-47.03836441040039,-2.8824634552001953,0.19980168342590332,46.477474212646484,39.629695892333984,1.2982187271118164,1.667938232421875
8.620000000000001,bound,pace,0.38651636242866516,0.37842273712158203,0.14208060503005981,0.0,0.0,0.0,0.0,0.0,232.50758361816406,8.739702224731445,-0.002144379774108529,-0.09569944441318512,0.23220230638980865,-0.18521282076835632,1.4426841735839844,1.4279266595840454,0.9758959412574768,0.7414513826370239,-2.34332537651062,-2.3690943717956543,-1.6226425170898438,-2.0371696949005127,-0.2019461691379547,-0.10590150952339172,0.4666472375392914,-0.29303231835365295,0.9647026062011719,1.334730863571167,0.7676252722740173,-0.2488696426153183,1.3324800729751587,0.903304934501648,-1.1193369626998901,-1.162998914718628,-10.995575904846191,9.16460132598877,3.436201810836792,2.828192710876465,3.2912373542785645,7.43412971496582,-33.93537902832031,-9.482362747192383,14.252138137817383,10.904741287231445,71.66838836669922,53.17280197143555,-53.77274703979492,53.43785858154297,-0.4437875747680664,0.6810381412506104,-45.45210266113281,-48.095184326171875,-4.053808212280273,-0.1261582374572754,47.02916717529297,40.84976577758789,1.9327983856201172,2.2947444915771484
8.64,bound,pace,0.38749459385871887,0.3770538866519928,0.12715443968772888,0.0,0.0,0.0,0.0,0.0,292.3041687011719,8.747218132019043,-0.005527958739548922,-0.09652300924062729,0.24290895462036133,-0.18980784714221954,1.4606837034225464,1.4517700672149658,1.0014630556106567,0.7413774132728577,-2.307727575302124,-2.3411262035369873,-1.668660044670105,-2.0770859718322754,-0.20452770590782166,-0.06982196867465973,0.5645804405212402,-0.27940377593040466,0.8790950179100037,1.268678903579712,0.9382569789886475,-0.15682095289230347,1.9304757118225098,1.4705301523208618,-1.4958218336105347,-1.4179679155349731,-24.601638793945312,3.4835190773010254,-6.047773361206055,-1.7809271812438965,4.6714067459106445,9.90438461303711,-40.64707946777344,-12.932584762573242,16.925382614135742,10.20057201385498,87.57362365722656,65.8405990600586,-59.25389862060547,57.75401306152344,-1.8356213569641113,1.1474742889404297,-42.53069305419922,-51.13180923461914,-5.080523490905762,-0.7929592728614807,49.57911682128906,43.4521484375,2.6013450622558594,2.9238853454589844
8.66,bound,pace,0.39385083317756653,0.3761885464191437,0.10618936270475388,0.0,0.0,0.0,0.0,0.0,378.8208923339844,8.754956245422363,-0.007845133543014526,-0.09548188745975494,0.25357404351234436,-0.1895173043012619,1.4771020412445068,1.4734818935394287,1.0303024053573608,0.742399275302887,-2.2593698501586914,-2.30033278465271,-1.7243465185165405,-2.1213066577911377,-0.2123790681362152,-0.018643071874976158,0.4645698666572571,-0.056496378034353256,0.7029377222061157,1.1148145198822021,1.03034508228302,-0.12228052318096161,2.6682190895080566,2.163942337036133,-1.8355368375778198,-1.5618842840194702,-41.50856018066406,-12.954778671264648,-20.94292640686035,-9.029760360717773,-0.48009157180786133,2.7163267135620117,-47.87893295288086,-15.096502304077148,26.223134994506836,16.32094383239746,100.5901107788086,74.16920471191406,-66.80768585205078,64.03437805175781,-3.562145709991455,1.387739658355713,-40.063720703125,-57.152809143066406,-6.717763900756836,-1.6875860691070557,55.07158660888672,48.51675796508789,3.086965560913086,3.2675228118896484
8.68,bound,pace,0.4032409191131592,0.3766864240169525,0.08070765435695648,0.0,0.0,0.0,0.0,0.0,500.6690368652344,8.763205528259277,-0.007903886027634144,-0.09143906086683273,0.253141850233078,-0.1738685667514801,1.4893460273742676,1.4897884130477905,1.0589598417282104,0.7412427663803101,-2.195448637008667,-2.2434680461883545,-1.7860218286514282,-2.156635284423828,-0.10679743438959122,0.10788999497890472,-0.2503657042980194,0.7916245460510254,0.47843700647354126,0.7924087643623352,0.966113805770874,-0.18421904742717743,3.4913642406463623,3.0349998474121094,-2.033249855041504,-1.1914763450622559,-24.434263229370117,-17.16989517211914,-28.44334602355957,-4.394364356994629,2.008563280105591,-5.480563640594482,-53.466129302978516,-10.44420337677002,27.449846267700195,24.839210510253906,110.2437515258789,65.20476531982422,-71.82193756103516,70.30394744873047,-5.232370376586914,0.9856090545654297,-41.58088302612305,-66.0692138671875,-8.70628547668457,-2.447009325027466,62.631229400634766,57.204444885253906,3.4462146759033203,2.4529857635498047
8.700000000000001,bound,pace,0.4085977077484131,0.37997967004776,0.055595867335796356,0.0,0.0,0.0,0.0,0.0,537.2302856445312,8.772137641906738,-0.007967288605868816,-0.08701545745134354,0.20142526924610138,-0.12063311040401459,1.4926124811172485,1.4966150522232056,1.0704563856124878,0.7335978150367737,-2.115877866744995,-2.1714906692504883,-1.824554204940796,-2.130664825439453,-0.04434521496295929,0.1873544454574585,-3.1113524436950684,3.1045327186584473,0.015347152948379517,0.28225767612457275,0.15463228523731232,-0.16784131526947021,4.275600433349609,3.820216417312622,-1.1541014909744263,1.221481442451477,-7.332220554351807,-8.150106430053711,-27.58016586303711,13.258647918701172,-4.037895679473877,-17.138683319091797,-45.554866790771484,25.131404876708984,32.732582092285156,32.03239440917969,81.55908203125,-21.019481658935547,-63.403709411621094,66.27859497070312,-5.897159576416016,-0.2010173797607422,-46.56589126586914,-78.63392639160156,-10.337995529174805,-0.6730766296386719,60.281044006347656,56.42470932006836,1.0648021697998047,-3.181732177734375
8.72,bound,pace,0.41663601994514465,0.38393285870552063,0.03766529634594917,0.0,0.0,0.0,0.0,0.0,375.4696044921875,8.781159400939941,-0.016775377094745636,-0.08411859720945358,0.08646941930055618,-0.047180674970149994,1.4889461994171143,1.4980785846710205,1.0321557521820068,0.7391793131828308,-2.0455358028411865,-2.1118459701538086,-1.7277926206588745,-1.9328263998031616,-0.531581461429596,1.1768975257873535,-5.838137149810791,4.562167167663574,-0.26405879855155945,-0.22625070810317993,-1.3521918058395386,1.584631085395813,2.2863214015960693,1.6719239950180054,3.4945297241210938,7.5845489501953125,-87.50677490234375,360.600341796875,77.45323181152344,66.14981079101562,-78.38285064697266,-165.82894897460938,73.37095642089844,137.9255828857422,-342.390869140625,-373.99395751953125,-158.447265625,-302.5245666503906,-16.11662483215332,33.71860885620117,-1.0025901794433594,-3.4578933715820312,-31.770002365112305,-50.137569427490234,1.1798954010009766,16.108951568603516,-22.36896514892578,-23.973033905029297,-10.316848754882812,-17.33246612548828
8.74,bound,pace,0.4250490069389343,0.38387155532836914,0.029166901484131813,0.0,0.0,0.0,0.0,0.0,684.1145629882812,8.788981437683105,-0.015281971544027328,-0.14158549904823303,0.06918951123952866,-0.06587551534175873,1.5146217346191406,1.5237265825271606,1.0765269994735718,0.797213077545166,-2.2141764163970947,-2.2538270950317383,-1.724339485168457,-1.9580508470535278,2.1396596431732178,-3.6769556999206543,-0.5789597034454346,-0.6202059388160706,0.33292996883392334,0.9220074415206909,1.787914752960205,2.347738742828369,-6.708383083343506,-5.7697625160217285,-0.06001788377761841,-1.1062906980514526,76.02000427246094,59.48329162597656,71.08491516113281,42.42466735839844,-21.874147415161133,31.160354614257812,-144.10113525390625,-115.1744384765625,242.97743225097656,200.2787628173828,154.94061279296875,121.51143646240234,-2.068845748901367,5.468738555908203,15.930304527282715,-14.849753379821777,16.00665283203125,18.28284454345703,-20.549055099487305,53.77819061279297,17.136680603027344,15.283699035644531,131.5954132080078,221.39100646972656
8.76,bound,pace,0.5024719834327698,0.38527828454971313,0.026754405349493027,0.0,0.0,0.0,0.0,0.0,333.9940490722656,8.798385620117188,0.005354737397283316,-0.19169390201568604,0.05445927008986473,-0.08146524429321289,1.4711246490478516,1.480772852897644,1.1134495735168457,0.8462559580802917,-2.286167621612549,-2.3233492374420166,-1.7240972518920898,-1.979254126548767,0.19460470974445343,-0.9337549805641174,-0.6439841389656067,-0.6635030508041382,-2.537611246109009,-2.7290422916412354,1.7972712516784668,2.3063173294067383,-2.635572910308838,-2.6036789417266846,0.11875779926776886,-0.743876039981842,-76.47859954833984,186.3355712890625,16.041587829589844,5.272257328033447,-18.198728561401367,-35.90264129638672,-5.500912666320801,-9.576702117919922,130.4334716796875,116.11366271972656,12.03132152557373,40.557838439941406,-9.217996597290039,17.041343688964844,-10.817293167114258,-2.8514366149902344,-0.7287082672119141,-7.165430068969727,-6.786834716796875,62.864845275878906,8.277183532714844,8.448745727539062,40.585060119628906,107.82561492919922
8.78,bound,pace,0.5652858018875122,0.3862266540527344,0.026961881667375565,0.0,0.0,0.0,0.0,0.0,261.99139404296875,8.80903148651123,0.014341823756694794,-0.21899265050888062,0.043942153453826904,-0.09218050539493561,1.4282703399658203,1.4334657192230225,1.134966492652893,0.8834821581840515,-2.3399879932403564,-2.362337350845337,-1.7120112180709839,-1.9875315427780151,0.541698157787323,-0.8332152962684631,-0.33005407452583313,-0.30937302112579346,-1.640130877494812,-1.692925214767456,0.7381916642189026,1.748787760734558,-1.98943293094635,-1.5081331729888916,0.8337403535842896,-0.464098185300827,42.79954528808594,114.74346160888672,42.51362609863281,46.96010208129883,70.16434478759766,103.57008361816406,-36.850582122802734,-50.84822082519531,111.96630096435547,48.69342041015625,23.08920669555664,35.530643463134766,0.03892779350280762,1.0275497436523438,-11.842031478881836,13.403572082519531,13.664199829101562,15.892850875854492,-13.943559646606445,47.459266662597656,8.33499526977539,4.7589874267578125,38.70881652832031,117.26193237304688
8.8,bound,pace,0.6216760873794556,0.3864593505859375,0.028473543003201485,0.0,0.0,0.0,0.0,0.0,207.393310546875,8.820698738098145,0.03299913927912712,-0.23758825659751892,0.04596227407455444,-0.08873456716537476,1.3952997922897339,1.3939619064331055,1.1345263719558716,0.9011192917823792,-2.38187837600708,-2.394179344177246,-1.6856545209884644,-1.9778482913970947,0.5989063382148743,-0.6666280031204224,0.23123307526111603,0.3261338472366333,-1.2958917617797852,-1.6093310117721558,-0.3387417197227478,0.7460100054740906,-1.5511575937271118,-1.2470759153366089,1.5514354705810547,0.48926013708114624,-37.33039093017578,47.63822555541992,19.62887954711914,25.62691307067871,53.58757781982422,62.66498565673828,-33.80590057373047,-88.69222259521484,81.96055603027344,55.134605407714844,25.462604522705078,77.950439453125,-5.479642391204834,-1.1644868850708008,-20.232593536376953,23.903030395507812,7.376758575439453,11.18751335144043,-8.79935073852539,50.4310302734375,7.136116027832031,3.8073348999023438,32.537261962890625,115.27164459228516
8.82,bound,pace,0.6708863973617554,0.3863149881362915,0.03218266740441322,0.0,0.0,0.0,0.0,0.0,361.2813720703125,8.83334732055664,0.048585984855890274,-0.2436523288488388,0.05858935788273811,-0.07300131022930145,1.3610913753509521,1.3557630777359009,1.1109040975570679,0.8972278833389282,-2.4108221530914307,-2.4177751541137695,-1.6433066129684448,-1.949034571647644,0.1677575707435608,-0.22766278684139252,0.623001217842102,0.7935189008712769,-1.4560041427612305,-1.627571702003479,-1.5412849187850952,-0.5024622082710266,-1.06937575340271,-0.8423834443092346,2.4099676609039307,1.6823424100875854,-106.16976165771484,-19.582569122314453,-15.007532119750977,-13.086832046508789,52.40397644042969,46.93512725830078,-34.16471481323242,-123.82736206054688,48.84600830078125,62.07412338256836,31.119346618652344,121.38745880126953,-7.5574774742126465,-2.4043543338775635,-31.527406692504883,29.234378814697266,5.47279167175293,9.386089324951172,-8.203478813171387,48.429996490478516,5.509142875671387,3.784372329711914,25.998886108398438,109.7682113647461
8.84,bound,pace,0.6995977163314819,0.38703295588493347,0.042727142572402954,0.0,0.0,0.0,0.0,0.0,607.7989501953125,8.846917152404785,0.02730950526893139,-0.20886103808879852,0.07520034909248352,-0.05115565285086632,1.327498435974121,1.3269425630569458,1.053002953529358,0.861903965473175,-2.4260141849517822,-2.4335854053497314,-1.5737652778625488,-1.8924176692962646,-1.5243066549301147,1.5272483825683594,0.6978009343147278,0.9933797717094421,-1.622861623764038,-1.402243971824646,-3.510087490081787,-1.953264594078064,-0.35388633608818054,-0.2940145432949066,3.9989688396453857,2.778249979019165,-84.87207794189453,-83.85205078125,-34.015167236328125,-30.254257202148438,36.28919219970703,12.704181671142578,-61.18817138671875,-2.398848533630371,24.814908981323242,68.43780517578125,55.15584945678711,-41.04943084716797,-5.100059509277344,-2.938678741455078,-39.84876251220703,32.11159896850586,6.121955871582031,6.950434684753418,-15.181720733642578,32.160945892333984,3.6940412521362305,4.249074935913086,27.98107147216797,102.79493713378906
8.86,bound,pace,0.7095329761505127,0.389780730009079,0.06401896476745605,0.0,0.0,0.0,0.0,0.0,556.7691650390625,8.861539840698242,-0.06483355909585953,-0.08736426383256912,0.09231143444776535,-0.027104422450065613,1.2950584888458252,1.2974836826324463,0.9597786664962769,0.79552161693573,-2.366398334503174,-2.384368658065796,-1.4709924459457397,-1.8051470518112183,-4.872130870819092,5.5128045082092285,0.5951390862464905,0.972195029258728,-1.8941677808761597,-2.003833055496216,-5.360451698303223,-3.816046953201294,2.796645402908325,2.5588419437408447,5.7602667808532715,4.658854961395264,-18.72396469116211,-185.719970703125,-50.027488708496094,-36.7869873046875,-3.822445869445801,-57.94775390625,-78.52029418945312,-94.69428253173828,-116.97587585449219,-25.372028350830078,69.94886779785156,58.6848258972168,0.7039299011230469,-5.93359375,-18.290996551513672,3.5008983612060547,6.940013885498047,2.916414260864258,-12.11709213256836,-8.386188507080078,-7.159477233886719,-3.0013351440429688,18.574058532714844,54.8848991394043
8.88,bound,pace,0.6277624368667603,0.3898484408855438,0.08640751242637634,0.0,0.0,0.0,0.0,0.0,821.5718383789062,8.875246047973633,-0.06188109144568443,-0.08325865119695663,0.12659335136413574,-0.055142465978860855,1.2745423316955566,1.280199646949768,0.9463488459587097,0.7773339748382568,-2.3440091609954834,-2.3394417762756348,-1.5027141571044922,-1.8661373853683472,0.495185524225235,0.2118801772594452,2.9540679454803467,-2.2933359146118164,1.811203956604004,1.733528971672058,-0.09214302897453308,-0.8200772404670715,-1.4387805461883545,-1.5274183750152588,-0.3028795123100281,-2.0715250968933105,3.381592035293579,-22.271133422851562,119.87700653076172,-96.89786529541016,8.168315887451172,79.3598861694336,43.70199966430664,30.800640106201172,145.97100830078125,46.19607925415039,259.9068603515625,113.85311889648438,-38.701175689697266,21.16953468322754,24.49462890625,-9.693988800048828,-63.87147521972656,-86.190673828125,18.170459747314453,-0.6583223342895508,157.49996948242188,127.48054504394531,14.203241348266602,5.017278671264648
8.9,bound,pace,0.5633078813552856,0.39061838388442993,0.10286436229944229,0.0,0.0,0.0,0.0,0.0,301.0561218261719,8.887540817260742,-0.05177320912480354,-0.07333572208881378,0.18517039716243744,-0.10770726948976517,1.2957763671875,1.299006700515747,0.9481070041656494,0.7696971893310547,-2.3596653938293457,-2.3535566329956055,-1.5304018259048462,-1.900925874710083,0.5788326263427734,0.531868577003479,2.618724822998047,-2.568030834197998,1.3220546245574951,1.233845829963684,-0.19881123304367065,-0.2625466287136078,-0.8586587905883789,-0.9195489883422852,-0.9670329689979553,-1.2810977697372437,3.7984251976013184,1.5925049781799316,-61.67640686035156,22.89276123046875,-4.490303993225098,5.239105224609375,-36.669151306152344,19.364225387573242,32.95807647705078,11.205291748046875,64.6318588256836,54.3532600402832,-26.038738250732422,33.0650634765625,-11.417665481567383,5.65086555480957,-56.29798889160156,-55.734615325927734,-4.79560661315918,7.399004936218262,50.618309020996094,31.625795364379883,1.2782058715820312,3.2098388671875
8.92,bound,pace,0.5288240909576416,0.3912406265735626,0.11946345120668411,0.0,0.0,0.0,0.0,0.0,216.09613037109375,8.898896217346191,-0.04068460315465927,-0.06239953264594078,0.22098308801651,-0.1389475166797638,1.314734697341919,1.3161213397979736,0.941013514995575,0.7654767036437988,-2.3721020221710205,-2.366309642791748,-1.5460036993026733,-1.923342227935791,0.4828134775161743,0.4839988946914673,1.1472874879837036,-1.099949598312378,1.2174499034881592,1.0465269088745117,-0.4371944069862366,-0.2183351218700409,-0.7492815852165222,-0.8044557571411133,-0.5977808237075806,-0.8201982378959656,-13.794124603271484,-12.868965148925781,-88.95333099365234,55.56416320800781,3.4787654876708984,-3.1740188598632812,-6.42678165435791,4.468908786773682,20.817256927490234,9.414410591125488,25.230920791625977,35.29530715942383,-29.62186050415039,28.71697235107422,-13.995234489440918,12.786783218383789,-47.83058166503906,-41.3763427734375,0.6437702178955078,2.6262848377227783,39.97689437866211,27.37256622314453,1.6724233627319336,2.941457748413086
8.94,bound,pace,0.5004775524139404,0.39145544171333313,0.13612915575504303,0.0,0.0,0.0,0.0,0.0,172.77210998535156,8.909562110900879,-0.034256964921951294,-0.05617246404290199,0.23123373091220856,-0.15208768844604492,1.3326078653335571,1.3340487480163574,0.9307979941368103,0.7620663642883301,-2.382215738296509,-2.3790080547332764,-1.546284556388855,-1.9402052164077759,0.2631658911705017,0.290691077709198,0.20765969157218933,-0.3796818256378174,1.171480417251587,1.1065897941589355,-0.41623803973197937,-0.1911817044019699,-0.6249113082885742,-0.7304503917694092,-0.04617391899228096,-0.5984044671058655,-7.285499572753906,-4.041510581970215,-36.658180236816406,34.652305603027344,10.75448989868164,-2.1851539611816406,14.820539474487305,1.9655495882034302,13.101518630981445,18.9117431640625,-4.86775016784668,27.963043212890625,-32.54930877685547,29.04779052734375,-4.500635147094727,6.9100141525268555,-47.49042510986328,-43.29404830932617,4.021759510040283,1.446568489074707,37.92616653442383,29.80828094482422,0.7933695912361145,2.005476474761963
