t,current,target,vx,h,tilt,alpha_base,dFL,dFR,dRL,dRR,power_W,x_w,jp0,jp1,jp2,jp3,jp4,jp5,jp6,jp7,jp8,jp9,jp10,jp11,jv0,jv1,jv2,jv3,jv4,jv5,jv6,jv7,jv8,jv9,jv10,jv11,ja0,ja1,ja2,ja3,ja4,ja5,ja6,ja7,ja8,ja9,ja10,ja11,tq0,tq1,tq2,tq3,tq4,tq5,tq6,tq7,tq8,tq9,tq10,tq11
8.56,bound,pace,0.38476112484931946,0.3852703273296356,0.02624649740755558,0.0,0.0,0.0,0.0,0.0,1072.0589599609375,5.118359088897705,-0.019329573959112167,-0.11943436414003372,0.0774388387799263,-0.06127322092652321,1.535395860671997,1.5432325601577759,1.0844907760620117,0.7916908264160156,-2.2098848819732666,-2.267397165298462,-1.7291796207427979,-1.9623152017593384,2.946084976196289,-3.6148650646209717,-0.6832987070083618,-0.6831250786781311,0.9295032024383545,1.5442194938659668,2.919282913208008,3.085455894470215,-6.18808650970459,-6.2017316818237305,-1.0151745080947876,-1.7114710807800293,331.28570556640625,213.90634155273438,52.878929138183594,114.89330291748047,-126.99027252197266,15.294122695922852,-280.5063171386719,-119.19326782226562,228.33595275878906,66.70379638671875,224.7216033935547,174.62649536132812,9.250208854675293,16.3878173828125,4.813254356384277,-6.3184967041015625,10.006766319274902,11.884010314941406,-50.80009460449219,34.88771057128906,14.108150482177734,10.313484191894531,151.26724243164062,227.6043701171875
8.58,bound,pace,0.4539449214935303,0.38780537247657776,0.02232632413506508,0.0,0.0,0.0,0.0,0.0,458.626220703125,5.1270318031311035,0.0008846670971252024,-0.1761745661497116,0.058552101254463196,-0.0818873941898346,1.5003975629806519,1.5056345462799072,1.1355249881744385,0.8524256348609924,-2.277269124984741,-2.329456090927124,-1.7375534772872925,-1.992687702178955,0.24393081665039062,-0.9428865313529968,-0.7921350598335266,-0.8209331035614014,-2.335738182067871,-2.4852418899536133,2.3411059379577637,2.932929039001465,-2.426849603652954,-2.336308240890503,-0.1985025703907013,-1.3256497383117676,-32.296382904052734,255.7589111328125,34.00888442993164,31.34850311279297,-54.387569427490234,-33.04719924926758,-35.03880310058594,-12.693500518798828,137.81114196777344,85.79039764404297,29.48126792907715,27.196693420410156,-10.094310760498047,20.63409423828125,-7.920985221862793,-2.6129722595214844,-4.608043670654297,-8.404613494873047,-13.064496994018555,55.731231689453125,8.580814361572266,7.674842834472656,47.05802536010742,116.5471420288086
8.6,bound,pace,0.5039817690849304,0.3905201852321625,0.02219947800040245,0.0,0.0,0.0,0.0,0.0,294.92340087890625,5.136719703674316,0.0067314691841602325,-0.20476940274238586,0.04426148161292076,-0.09686882048845291,1.456589937210083,1.4600317478179932,1.1633038520812988,0.8951521515846252,-2.330439567565918,-2.3659346103668213,-1.7283469438552856,-2.003948450088501,0.3373815417289734,-0.8599401712417603,-0.5132861137390137,-0.5207600593566895,-1.7753956317901611,-1.6689403057098389,0.9156273603439331,2.022923469543457,-1.9846420288085938,-1.4155552387237549,0.7793654203414917,-0.5579507946968079,20.729244232177734,109.12854766845703,35.3168830871582,35.85231399536133,65.494873046875,99.01075744628906,-58.75997543334961,-5.557775497436523,109.88445281982422,44.982242584228516,39.104366302490234,3.5212278366088867,-1.8282644748687744,1.580857276916504,-9.382891654968262,12.882640838623047,12.967386245727539,15.256187438964844,-21.510948181152344,44.64518737792969,8.671846389770508,4.678476333618164,41.58616638183594,119.5169448852539
8.620000000000001,bound,pace,0.5560653209686279,0.39259204268455505,0.02298898622393608,0.0,0.0,0.0,0.0,0.0,193.0162353515625,5.147290229797363,0.026065221056342125,-0.2310120314359665,0.04280712828040123,-0.09722226113080978,1.4187372922897339,1.4179093837738037,1.1661956310272217,0.9162307381629944,-2.370821714401245,-2.391921281814575,-1.7034131288528442,-1.9961636066436768,0.5920826196670532,-0.9546637535095215,0.07633879780769348,0.1440422534942627,-1.477879285812378,-1.6789549589157104,-0.16306018829345703,1.0292656421661377,-1.5310848951339722,-1.0599764585494995,1.4525954723358154,0.3300297260284424,-55.67581558227539,49.37665557861328,16.00226402282715,16.48114013671875,63.87374496459961,70.38142395019531,-36.55870056152344,6.394624710083008,78.20391845703125,44.67487335205078,25.04198455810547,-6.328976154327393,-5.7660322189331055,-1.1026115417480469,-18.530183792114258,22.88117790222168,8.32253646850586,11.51974868774414,-11.496085166931152,52.087738037109375,7.030130386352539,3.198441505432129,31.3612003326416,112.11888122558594
8.64,bound,pace,0.6035546064376831,0.3940124213695526,0.024239124730229378,0.0,0.0,0.0,0.0,0.0,259.29425048828125,5.158775329589844,0.04510985314846039,-0.24676406383514404,0.05292946472764015,-0.08447816967964172,1.3825966119766235,1.3766483068466187,1.148660659790039,0.918218195438385,-2.400198221206665,-2.411813497543335,-1.665443778038025,-1.9716870784759521,0.36012202501296997,-0.5683174729347229,0.5873138904571533,0.6781743168830872,-1.4874260425567627,-1.7113348245620728,-1.1983423233032227,0.08651717007160187,-1.0956361293792725,-0.7600011825561523,2.1466941833496094,1.149436354637146,-91.48873901367188,11.371124267578125,5.97308874130249,-4.279232025146484,55.748294830322266,57.673763275146484,-35.660743713378906,-22.860414505004883,55.21776580810547,48.315834045410156,28.368520736694336,41.629241943359375,-6.639433860778809,-1.625678539276123,-28.887277603149414,27.098377227783203,5.857809066772461,9.647428512573242,-8.24462890625,51.509552001953125,5.5785932540893555,3.0787763595581055,22.667701721191406,107.84764862060547
8.66,bound,pace,0.6417831182479858,0.3952522873878479,0.028698544949293137,0.0,0.0,0.0,0.0,0.0,416.84527587890625,5.171126842498779,0.047104012221097946,-0.23893000185489655,0.06938713043928146,-0.06367437541484833,1.346593976020813,1.3408206701278687,1.1069660186767578,0.8970500230789185,-2.420322895050049,-2.427807092666626,-1.6101000308990479,-1.9277637004852295,-0.4453054368495941,0.3756886422634125,0.8017820119857788,0.9865669012069702,-1.5841834545135498,-1.5671566724777222,-2.4853403568267822,-0.8570921421051025,-0.6755775213241577,-0.4724319279193878,3.11769437789917,1.9012057781219482,-93.46880340576172,-43.63368225097656,-11.493598937988281,-21.53255844116211,49.824737548828125,34.91315841674805,-43.40796661376953,19.372154235839844,31.419361114501953,57.9445915222168,41.500282287597656,-3.6150455474853516,-5.397543907165527,-2.5787103176116943,-38.43025207519531,30.8763370513916,6.006591796875,7.972892761230469,-10.838119506835938,43.2935905456543,4.0257673263549805,3.5434465408325195,19.68408966064453,105.39763641357422
8.68,bound,pace,0.6460829377174377,0.39844372868537903,0.042659349739551544,0.0,0.0,0.0,0.0,0.0,827.5828857421875,5.184292793273926,-0.011019286699593067,-0.15936733782291412,0.08599166572093964,-0.04003482684493065,1.3152413368225098,1.3193899393081665,1.0218217372894287,0.836017370223999,-2.419675350189209,-2.4301912784576416,-1.5181881189346313,-1.8473867177963257,-3.2060306072235107,3.4669501781463623,0.6067095994949341,0.9755573868751526,-1.7040315866470337,-1.3304738998413086,-5.132381916046143,-3.637333869934082,0.42427024245262146,0.47613516449928284,5.355844497680664,4.461945056915283,-64.1572494506836,-153.22393798828125,-48.391414642333984,-49.232566833496094,20.018314361572266,-27.0498046875,-93.53446960449219,-54.11691665649414,-8.131784439086914,63.9454345703125,85.8895263671875,38.13199996948242,-3.025991439819336,-4.2211456298828125,-39.65203094482422,26.143787384033203,7.223608016967773,5.060759544372559,-19.950942993164062,13.723348617553711,1.151146411895752,3.5513339042663574,28.580223083496094,95.71602630615234
8.700000000000001,bound,pace,0.6268221735954285,0.3997274935245514,0.06002715975046158,0.0,0.0,0.0,0.0,0.0,247.86642456054688,5.197882175445557,-0.05675792321562767,-0.10261282324790955,0.12350065261125565,-0.05075620859861374,1.263532042503357,1.2346837520599365,0.9714659452438354,0.7922927141189575,-2.2546439170837402,-2.2575862407684326,-1.50870943069458,-1.8623346090316772,-0.12815558910369873,-0.34112370014190674,1.4726523160934448,-1.9818720817565918,1.1000001430511475,1.146849513053894,-2.74660325050354,-2.859173059463501,-2.6621739864349365,-2.4834866523742676,0.6560699939727783,-0.667650043964386,445.39202880859375,-1046.5740966796875,-219.70074462890625,-283.1178283691406,1124.1031494140625,1208.602294921875,-75.64015197753906,-104.58140563964844,-1559.3133544921875,-2360.596435546875,61.58574676513672,-19.380664825439453,-20.86688232421875,-4.9968414306640625,7.314907073974609,-16.3291072845459,17.860546112060547,3.1150131225585938,10.362696647644043,0.05681419372558594,34.73118591308594,-21.057693481445312,2.434086322784424,-3.2285566329956055
8.72,bound,pace,0.5957689881324768,0.39746198058128357,0.08026988804340363,0.0,0.0,0.0,0.0,0.0,407.2113037109375,5.209621429443359,-0.045126382261514664,-0.09101700037717819,0.16343888640403748,-0.10028049349784851,1.2885462045669556,1.257328987121582,0.9419693946838379,0.7684178948402405,-2.295258045196533,-2.297266721725464,-1.5264290571212769,-1.897132158279419,0.6518253087997437,0.43402189016342163,1.9545170068740845,-2.6655337810516357,1.5966432094573975,1.3358553647994995,-1.226591944694519,-0.6757113933563232,-1.9683283567428589,-1.9154537916183472,-0.5268330574035645,-1.221364140510559,7.587456703186035,-15.516006469726562,-19.244457244873047,-0.3036975860595703,28.457927703857422,9.025359153747559,26.500606536865234,67.26920318603516,32.10027313232422,29.987167358398438,69.80887603759766,60.32040023803711,-35.21996307373047,43.32136535644531,-3.524080276489258,1.0282001495361328,-51.972198486328125,-51.97722625732422,7.0405426025390625,13.646307945251465,59.68579864501953,31.073169708251953,5.0915632247924805,4.804618835449219
8.74,bound,pace,0.5602099299430847,0.39486220479011536,0.09963002800941467,0.0,0.0,0.0,0.0,0.0,374.5213623046875,5.220533847808838,-0.03035626746714115,-0.0774923786520958,0.19528189301490784,-0.13718293607234955,1.3138121366500854,1.2793185710906982,0.9254254102706909,0.7648187875747681,-2.326831817626953,-2.3285627365112305,-1.5378906726837158,-1.9157243967056274,0.6286343336105347,0.5829142332077026,1.1222633123397827,-1.4780802726745605,1.5717051029205322,1.3495720624923706,-0.6754636764526367,-0.0013632085174322128,-1.6359572410583496,-1.7064776420593262,-0.3926716148853302,-0.6451477408409119,-18.714750289916992,-13.489473342895508,-68.44401550292969,48.09939956665039,5.408239364624023,5.217862129211426,21.106660842895508,22.804086685180664,34.47937774658203,13.2918119430542,26.311307907104492,32.843196868896484,-40.131507873535156,34.25706100463867,-8.34723949432373,12.946487426757812,-59.25123596191406,-45.58617401123047,6.57489013671875,3.994736909866333,52.745216369628906,30.624568939208984,2.873831272125244,3.1763973236083984
8.76,bound,pace,0.5194157958030701,0.3922615349292755,0.11839856207370758,0.0,0.0,0.0,0.0,0.0,312.0304870605469,5.230648517608643,-0.021256621927022934,-0.06957818567752838,0.20892146229743958,-0.15642794966697693,1.3376965522766113,1.302245855331421,0.9149531722068787,0.7662655115127563,-2.3516883850097656,-2.355590343475342,-1.5380982160568237,-1.9293251037597656,0.342283695936203,0.32627904415130615,0.413705438375473,-0.6549489498138428,1.4984772205352783,1.431445598602295,-0.37027066946029663,0.03134457767009735,-1.3037744760513306,-1.4407228231430054,-0.01805085316300392,-0.47710463404655457,-14.591264724731445,-8.921825408935547,-34.26677703857422,40.218711853027344,4.441928863525391,8.263111114501953,21.942066192626953,-2.8364763259887695,32.323814392089844,23.022056579589844,-2.164461374282837,22.785694122314453,-42.192989349365234,33.27524185180664,-1.9134111404418945,9.766757011413574,-60.842838287353516,-46.914642333984375,6.037011623382568,-0.8828256130218506,50.998748779296875,35.86320114135742,0.9748428463935852,1.6251859664916992
8.78,bound,pace,0.4772968888282776,0.3897198438644409,0.13494093716144562,0.0,0.0,0.0,0.0,0.0,260.86199951171875,5.239941120147705,-0.01725221984088421,-0.06661295145750046,0.2132425457239151,-0.16615518927574158,1.3602596521377563,1.3260303735733032,0.9124279618263245,0.7640599608421326,-2.369490146636963,-2.377479076385498,-1.5357351303100586,-1.9399909973144531,0.12108190357685089,0.12010208517313004,0.14714495837688446,-0.32440096139907837,1.4155348539352417,1.4866719245910645,-0.0038167601451277733,-0.2107790857553482,-0.9238781929016113,-1.146231770515442,0.1107155978679657,-0.3992876410484314,-10.250795364379883,-3.240530252456665,-8.840012550354004,21.432369232177734,3.9156198501586914,9.435629844665527,16.064847946166992,-8.067873001098633,31.498384475708008,26.438426971435547,-2.4666144847869873,15.470236778259277,-41.89069747924805,34.26041793823242,2.170016288757324,5.000408172607422,-60.36936569213867,-49.71678924560547,4.716308116912842,-1.518712043762207,49.42110824584961,38.445518493652344,0.35680878162384033,0.6560044288635254
8.8,bound,pace,0.43728455901145935,0.3872668445110321,0.1477426141500473,0.0,0.0,0.0,0.0,0.0,214.93646240234375,5.248434066772461,-0.016514834016561508,-0.06664091348648071,0.2152089774608612,-0.17144130170345306,1.3817569017410278,1.350260853767395,0.9176620244979858,0.7580596804618835,-2.3798129558563232,-2.392934799194336,-1.5384348630905151,-1.9512053728103638,-0.02312382310628891,-0.013030275702476501,0.11885873228311539,-0.17938031256198883,1.315260648727417,1.5005556344985962,0.26953786611557007,-0.37873291969299316,-0.5139881372451782,-0.7974697351455688,-0.03967305272817612,-0.42093977332115173,-7.609058856964111,-0.6256664395332336,2.29386830329895,12.434903144836426,2.2195816040039062,7.522869110107422,0.615471601486206,-4.3572306632995605,29.840351104736328,28.452789306640625,10.854996681213379,16.301685333251953,-41.1156005859375,35.65397262573242,3.0200271606445312,2.395014524459839,-58.7255859375,-51.73702621459961,1.730093002319336,-0.3085060119628906,48.23851776123047,40.404624938964844,0.12652069330215454,0.6061563491821289
8.82,bound,pace,0.40226107835769653,0.38495126366615295,0.15571680665016174,0.0,0.0,0.0,0.0,0.0,179.3537139892578,5.2562150955200195,-0.01806795969605446,-0.06858440488576889,0.2178642451763153,-0.17474962770938873,1.4022517204284668,1.3746998310089111,0.9280034303665161,0.7512090802192688,-2.3822174072265625,-2.4010672569274902,-1.5488405227661133,-1.9659348726272583,-0.12719346582889557,-0.09460020065307617,0.18437428772449493,-0.1288246512413025,1.2244669198989868,1.4841604232788086,0.4189811944961548,-0.4013310968875885,-0.09107587486505508,-0.40765103697776794,-0.2972005605697632,-0.5369287133216858,-7.094351768493652,0.763702392578125,4.4136552810668945,6.169486045837402,0.06022453308105469,6.214809417724609,-13.107013702392578,-1.6729950904846191,29.066299438476562,27.60985565185547,27.273881912231445,22.619522094726562,-40.79939270019531,37.537841796875,2.3294968605041504,0.8934038877487183,-56.96645736694336,-52.36079025268555,-0.7573328018188477,0.6741271018981934,47.23111343383789,42.0531120300293,0.3053288459777832,0.8940410614013672
8.84,bound,pace,0.37459883093833923,0.3828079402446747,0.15801680088043213,0.0,0.0,0.0,0.0,0.0,169.90476989746094,5.263424396514893,-0.02111109346151352,-0.07156414538621902,0.22209657728672028,-0.17809215188026428,1.4216663837432861,1.3991000652313232,0.9420688152313232,0.745722770690918,-2.375939130783081,-2.401055097579956,-1.5678154230117798,-1.986293077468872,-0.18110820651054382,-0.12087111920118332,0.27646908164024353,-0.16330677270889282,1.1080572605133057,1.444640040397644,0.5344487428665161,-0.3441157937049866,0.3777531087398529,0.01992214471101761,-0.5837823152542114,-0.7304842472076416,-4.811766624450684,4.270108222961426,4.575645923614502,3.124567985534668,-3.4505844116210938,5.064606666564941,-22.058082580566406,-3.124821186065674,27.765869140625,25.22917938232422,44.02777099609375,32.36771774291992,-41.17124938964844,40.107234954833984,1.1569569110870361,0.0762169361114502,-54.64065933227539,-52.14673614501953,-2.247481346130371,0.8270835876464844,46.637062072753906,43.36656188964844,0.854705810546875,1.2648897171020508
8.86,bound,pace,0.35649779438972473,0.3808480501174927,0.1539401262998581,0.0,0.0,0.0,0.0,0.0,205.24794006347656,5.270236015319824,-0.024689242243766785,-0.07457669824361801,0.22853539884090424,-0.1828887164592743,1.4401865005493164,1.4232254028320312,0.9601030945777893,0.7424543499946594,-2.360083818435669,-2.391925811767578,-1.5964998006820679,-2.0143017768859863,-0.1889500916004181,-0.10842552781105042,0.39823272824287415,-0.26078668236732483,0.997490644454956,1.3704794645309448,0.6703197956085205,-0.26921314001083374,0.8939325213432312,0.5074026584625244,-0.9072632789611816,-1.001985788345337,-1.8491178750991821,6.685629367828369,4.737872123718262,2.6409685611724854,-6.225180625915527,0.49397945404052734,-29.64822006225586,-7.47847843170166,26.220703125,24.638282775878906,61.579776763916016,45.11806869506836,-42.976932525634766,43.174739837646484,0.03484177589416504,-0.04864621162414551,-51.499107360839844,-51.50320053100586,-3.38419246673584,0.29513049125671387,47.155052185058594,44.89665222167969,1.5409936904907227,1.7820062637329102
8.88,bound,pace,0.34891486167907715,0.3791123628616333,0.14302995800971985,0.0,0.0,0.0,0.0,0.0,251.3451385498047,5.276874542236328,-0.02797170914709568,-0.07677347213029861,0.23778556287288666,-0.1888015866279602,1.4578514099121094,1.4466776847839355,0.982746958732605,0.7415217161178589,-2.333491086959839,-2.3723206520080566,-1.63593327999115,-2.050469398498535,-0.16319793462753296,-0.07481500506401062,0.5344073176383972,-0.32398688793182373,0.8760457038879395,1.258738398551941,0.8349660038948059,-0.18787814676761627,1.4775443077087402,1.076598048210144,-1.2697087526321411,-1.2894278764724731,1.640850305557251,7.238707065582275,3.6540627479553223,5.214142799377441,-10.744274139404297,-7.6999664306640625,-36.99311065673828,-11.869994163513184,26.05645751953125,26.812564849853516,78.69792175292969,59.27281188964844,-46.96596145629883,46.90155792236328,-1.0754361152648926,0.6435346603393555,-47.56929016113281,-51.70948791503906,-4.446728706359863,-0.4590839147567749,48.95166015625,46.8719482421875,2.2321205139160156,2.4839725494384766
8.9,bound,pace,0.3506934940814972,0.3777765929698944,0.12526965141296387,0.0,0.0,0.0,0.0,0.0,316.839599609375,5.283607482910156,-0.030188696458935738,-0.07739438861608505,0.24943944811820984,-0.1930007040500641,1.4742909669876099,1.4685040712356567,1.0099828243255615,0.7422811985015869,-2.294623613357544,-2.340289831161499,-1.6860629320144653,-2.0931856632232666,-0.08446063101291656,-0.024166151881217957,0.6142497658729553,-0.23564356565475464,0.7239582538604736,1.1234742403030396,0.9960605502128601,-0.13389629125595093,2.153608560562134,1.7371727228164673,-1.6383427381515503,-1.5150318145751953,9.98188591003418,5.286529541015625,-0.512242317199707,8.676010131835938,-18.039596557617188,-14.30356502532959,-44.01973342895508,-15.74246597290039,28.914451599121094,30.081676483154297,93.30656433105469,71.6777572631836,-53.556427001953125,52.492218017578125,-2.428985357284546,1.5575644969940186,-43.508338928222656,-54.34713363647461,-5.71504020690918,-1.3578455448150635,52.89805603027344,50.357879638671875,2.8306198120117188,3.114736557006836
8.92,bound,pace,0.3593042194843292,0.37733444571495056,0.10142391920089722,0.0,0.0,0.0,0.0,0.0,422.0090026855469,5.290725231170654,-0.030708175152540207,-0.07581190764904022,0.2586195766925812,-0.18924067914485931,1.4881033897399902,1.4869284629821777,1.0397021770477295,0.7428229451179504,-2.241119146347046,-2.293283700942993,-1.745631217956543,-2.1374709606170654,1.2248754501342773e-05,0.05559225380420685,0.3890121281147003,0.185948446393013,0.511947512626648,0.8960774540901184,1.0419892072677612,-0.15195827186107635,2.9622292518615723,2.5440292358398438,-1.9729011058807373,-1.5500590801239014,14.894975662231445,2.8113253116607666,-9.476078033447266,9.716704368591309,-26.234447479248047,-19.210756301879883,-51.419593811035156,-16.347902297973633,35.790061950683594,35.34832000732422,105.31582641601562,77.10564422607422,-61.56455612182617,60.298316955566406,-4.181606292724609,1.9004994630813599,-41.274452209472656,-60.04271697998047,-7.7224884033203125,-2.2955923080444336,60.12697219848633,56.49413299560547,3.2567501068115234,3.283313751220703
8.94,bound,pace,0.37115365266799927,0.37881138920783997,0.07412157952785492,0.0,0.0,0.0,0.0,0.0,554.3560180664062,5.298526287078857,-0.02933546155691147,-0.07188532501459122,0.24617798626422882,-0.1640910506248474,1.4964876174926758,1.4985768795013428,1.0658003091812134,0.738535463809967,-2.170786142349243,-2.229032278060913,-1.8038992881774902,-2.160173177719116,0.028685450553894043,0.16409531235694885,-0.9173433780670166,1.4061861038208008,0.23180611431598663,0.5256472826004028,0.8550395369529724,-0.27242857217788696,3.852052927017212,3.465008020401001,-1.896508812904358,-0.694157600402832,-0.7219627499580383,2.293497323989868,-23.43518829345703,8.347105979919434,-22.792234420776367,-15.686249732971191,-50.561153411865234,-1.926642656326294,41.80173873901367,40.18430709838867,106.53665161132812,47.96408462524414,-64.94512176513672,65.24107360839844,-5.767027854919434,0.8988962173461914,-43.544273376464844,-69.2879409790039,-9.480857849121094,-2.557483673095703,65.84493255615234,63.30191421508789,3.1831493377685547,1.2938203811645508
8.96,bound,pace,0.37372663617134094,0.3836216926574707,0.049921728670597076,0.0,0.0,0.0,0.0,0.0,524.905517578125,5.307030200958252,-0.028564762324094772,-0.06856001168489456,0.15817944705486298,-0.08784584701061249,1.4939677715301514,1.4993332624435425,1.0624313354492188,0.7291791439056396,-2.08673095703125,-2.1521427631378174,-1.8171687126159668,-2.0813541412353516,0.05973196029663086,0.208633154630661,-5.05495023727417,4.532337665557861,-0.2261611819267273,0.004027560353279114,-0.5244348645210266,0.05572354048490524,4.43850040435791,4.057816505432129,-0.2032831609249115,3.2834646701812744,1.8906235694885254,6.439047813415527,-21.588516235351562,22.601699829101562,-6.698065757751465,-7.007905960083008,-35.7677001953125,56.39643096923828,31.382274627685547,35.148048400878906,46.234344482421875,-99.6236343383789,-45.40116500854492,52.81586837768555,-6.614101409912109,-0.22817611694335938,-49.68547821044922,-79.20818328857422,-10.696516036987305,2.4939475059509277,53.24543380737305,48.308921813964844,-2.068481922149658,-8.108108520507812
8.98,bound,pace,0.4140026867389679,0.38571974635124207,0.03357459232211113,0.0,0.0,0.0,0.0,0.0,1249.0872802734375,5.315195083618164,-0.03563513234257698,-0.10231107473373413,0.09867610037326813,-0.0848313570022583,1.5162845849990845,1.5205943584442139,1.0381821393966675,0.7616339921951294,-2.166475772857666,-2.235919237136841,-1.6699358224868774,-1.925453543663025,0.374211847782135,-3.5882511138916016,-1.2918686866760254,-1.661059856414795,0.3918578028678894,0.3310738503932953,4.784978866577148,4.576810836791992,-3.11149525642395,-3.489061117172241,-2.2582712173461914,-3.135195732116699,-37.996280670166016,-535.57568359375,-1269.07080078125,104.97374725341797,-225.75607299804688,-172.01771545410156,661.050537109375,561.0726928710938,129.9730224609375,5.303955078125,-210.9052734375,-103.9183120727539,9.45568561553955,-8.624823570251465,-88.33847045898438,32.959129333496094,-3.6351165771484375,-3.7577571868896484,-22.43557357788086,41.47956466674805,4.573940277099609,1.2729988098144531,91.30671691894531,166.1768341064453
9.0,bound,pace,0.4461398422718048,0.3865916132926941,0.02491973340511322,0.0,0.0,0.0,0.0,0.0,800.2755737304688,5.323685646057129,-0.017091132700443268,-0.1513925939798355,0.08389418572187424,-0.10424523800611496,1.4953556060791016,1.4865325689315796,1.1144124269485474,0.8389549851417542,-2.265887498855591,-2.321577787399292,-1.700507640838623,-1.9721758365631104,0.6455841660499573,-1.6413854360580444,-0.5741091370582581,-0.7936365008354187,-1.5518099069595337,-2.1653082370758057,3.2499330043792725,3.9379570484161377,-3.862436056137085,-3.329167366027832,-1.0279123783111572,-2.6915440559387207,-69.95682525634766,132.22267150878906,20.63228988647461,30.18268394470215,-22.117900848388672,-6.901454925537109,-70.12638854980469,-40.78583526611328,162.17112731933594,134.4571075439453,57.72926712036133,-12.434911727905273,-13.381803512573242,11.508816719055176,-12.081450462341309,12.353076934814453,2.104273796081543,3.3521347045898438,-28.12310218811035,41.298362731933594,12.389293670654297,10.177112579345703,51.09540939331055,132.71087646484375
9.02,bound,pace,0.49191388487815857,0.38816922903060913,0.022539539262652397,0.0,0.0,0.0,0.0,0.0,393.6941223144531,5.333117961883545,-0.00643253093585372,-0.18238040804862976,0.07145453244447708,-0.11867818236351013,1.4614323377609253,1.4543675184249878,1.1562745571136475,0.8896292448043823,-2.3218460083007812,-2.361454963684082,-1.7034207582473755,-1.99175226688385,0.4172142446041107,-0.9233934283256531,-0.5053907036781311,-0.6481757760047913,-1.3829410076141357,-1.0155103206634521,1.5203425884246826,2.661008358001709,-2.0133867263793945,-1.424705147743225,0.2606569230556488,-1.2295048236846924,17.713653564453125,110.08678436279297,31.10184669494629,25.48469352722168,48.46732711791992,80.17723846435547,-75.33931732177734,-50.83456039428711,111.31019592285156,61.55021286010742,50.591148376464844,103.22547149658203,-3.5559325218200684,4.276359558105469,-13.31308364868164,13.314199447631836,11.422130584716797,13.407033920288086,-32.411094665527344,36.156211853027344,9.275579452514648,6.498069763183594,40.59939193725586,129.7178955078125
9.040000000000001,bound,pace,0.5314262509346008,0.3895002603530884,0.022502390667796135,0.0,0.0,0.0,0.0,0.0,145.81195068359375,5.3432393074035645,0.016010060906410217,-0.2104746401309967,0.0686364695429802,-0.12047534435987473,1.425384759902954,1.4200228452682495,1.1674703359603882,0.9142595529556274,-2.359271287918091,-2.385603427886963,-1.6860558986663818,-1.988831877708435,0.6591532230377197,-1.0110116004943848,-0.030739355832338333,0.031682416796684265,-1.4571441411972046,-1.4142340421676636,0.20402902364730835,1.1327067613601685,-1.4388389587402344,-0.9870010614395142,1.1038196086883545,0.14968617260456085,-68.5007553100586,50.687862396240234,11.59610652923584,12.635397911071777,57.20648956298828,52.38540267944336,-42.19582748413086,-23.67923355102539,70.01249694824219,45.23172378540039,27.8970947265625,33.4586067199707,-7.22597599029541,1.0900239944458008,-23.694337844848633,26.678466796875,7.374174118041992,8.984777450561523,-21.57638168334961,45.3470573425293,6.946460723876953,3.696061134338379,26.69784927368164,107.17031860351562
9.06,bound,pace,0.5749562978744507,0.39013752341270447,0.023678351193666458,0.0,0.0,0.0,0.0,0.0,236.26400756835938,5.354085445404053,0.038968525826931,-0.2335432469844818,0.07585422694683075,-0.11008050292730331,1.386871576309204,1.3809181451797485,1.1553517580032349,0.9182208180427551,-2.3896324634552,-2.40397047996521,-1.654011845588684,-1.9687925577163696,0.5461211800575256,-0.8337019085884094,0.4089791178703308,0.5448033809661865,-1.6033018827438354,-1.6001867055892944,-0.8687429428100586,-0.06129586696624756,-1.1550308465957642,-0.748053252696991,1.7910962104797363,1.170168399810791,-86.66956329345703,33.75309753417969,-0.46387314796447754,-4.7981858253479,55.183719635009766,59.594200134277344,-21.997283935546875,-12.297815322875977,61.303855895996094,39.18067169189453,16.287708282470703,-4.247021675109863,-6.74485445022583,0.2033061981201172,-34.504920959472656,34.91451644897461,6.038909912109375,8.866954803466797,-17.691192626953125,52.117706298828125,6.002391815185547,2.9483814239501953,18.878498077392578,97.3289794921875
9.08,bound,pace,0.6151039004325867,0.3903966546058655,0.028015632182359695,0.0,0.0,0.0,0.0,0.0,462.5499572753906,5.365719318389893,0.047934018075466156,-0.23711088299751282,0.0903196707367897,-0.09031550586223602,1.3499982357025146,1.3450454473495483,1.118667721748352,0.9002044200897217,-2.4140005111694336,-2.421020030975342,-1.6049846410751343,-1.9303138256072998,-0.14778992533683777,-0.08784142881631851,0.6610097885131836,0.9107832908630371,-1.5619943141937256,-1.519484043121338,-2.183892250061035,-1.3168751001358032,-0.8430054783821106,-0.5783678889274597,2.7311806678771973,2.2428438663482666,-96.16557312011719,-14.630156517028809,-25.647783279418945,-25.06556510925293,53.74164581298828,47.36659622192383,-24.027347564697266,-38.30907440185547,49.97981643676758,49.994503021240234,19.634103775024414,25.307464599609375,-5.799349784851074,-0.901032567024231,-45.24940490722656,39.38517379760742,6.380136489868164,8.226030349731445,-16.47720718383789,48.675575256347656,5.200037956237793,3.4703054428100586,16.688003540039062,98.67569732666016
